id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
39553575,Beautiful apartment with access to pool,303901214,Annelis,,North Lauderdale,26.21762,-80.21169,Entire home/apt,60,1,0,,,1,322
39554763,Beautiful apartment in Fort Lauderdale area 23,303914768,Maurizio,,Oakland Park,26.17466,-80.14475,Entire home/apt,59,1,8,2021-01-22,1.31,6,133
39555447,Cozy Gem,225277792,Kristle + David,,Hollywood,26.01328,-80.17033,Private room,65,1,13,2021-01-05,0.98,1,362
39580517,Studio in Downtown Fort Lauderdale and Beaches,54647101,Arnold,,Fort Lauderdale,26.0961,-80.18068,Entire home/apt,85,2,8,2020-02-28,0.61,2,0
39583168,🌟Key lime Studio FREE parking+Large  private yard🌟,10594021,Kira,,Fort Lauderdale,26.1099,-80.16238,Entire home/apt,61,1,13,2021-01-04,0.86,2,65
39586983,Hollywood Nautical Retreat,110081386,Christian,,Hollywood,26.02005,-80.14014,Entire home/apt,119,5,8,2020-09-21,0.53,3,325
39587170,Brand New Start Rental - Clean & Peaceful Living,201209007,Manny,,Lauderhill,26.19225,-80.26443,Private room,75,5,0,,,1,83
39587872,Entire House: Sleeps 9 Pool w/ beautiful backyard,304183839,Lisette Michael,,Hollywood,26.02577,-80.18869,Entire home/apt,267,1,55,2021-01-25,3.94,1,316
39588103,Paradise in Fort Lauderdale/Wilton Manors,510959,Gabriel,,Wilton Manors,26.15865,-80.14599,Entire home/apt,275,4,29,2021-01-19,1.94,2,315
39588231,The Home in The Oaks - By Avi,1538108,Avi,,Fort Lauderdale,26.09057,-80.16213,Entire home/apt,208,5,31,2020-12-22,2.07,6,207
39599464,Sunshine State getaway in the South Florida area,304264901,Johnathan,,Tamarac,26.22235,-80.28812,Entire home/apt,180,2,1,2019-11-20,0.07,1,179
39606343,AMAZING RETREAT..4 bedrooms 2 bath. POOL .Home,37038660,Taylor,,Hollywood,25.99851,-80.14801,Entire home/apt,336,2,16,2021-01-09,1.13,19,328
39607443,Ultra Luxury Walk to Wilton Drive/ New pool home.,18598870,Gary,,Wilton Manors,26.15779,-80.13215,Entire home/apt,679,5,0,,,3,249
39609171,🏖️2bed/2bath | Ocean and Bay view | Infinity pool,303906907,Irina,,Hollywood,25.98714,-80.11942,Entire home/apt,204,1,14,2021-01-18,1.07,3,178
39609175,☀️Infinity-edge pool| Gym|Beach Shuttle| Much more,303906907,Irina,,Hallandale Beach,25.9812,-80.14838,Entire home/apt,117,1,8,2021-01-25,0.58,3,179
39609876,Miramar paradise get away!! 15 min from sawgrass,57271407,Andres,,Miramar,25.97035,-80.35605,Private room,29,1,4,2019-12-16,0.27,1,158
39628092,Private Pool House near everything!,77159702,Meghan,,Fort Lauderdale,26.14261,-80.14001,Entire home/apt,80,3,39,2020-12-31,2.59,1,222
39628938,Hyde Beach Luxury Condo-Resort 1512,158607992,Red Awning,,Hollywood,25.98755,-80.11911,Entire home/apt,461,1,0,,,20,310
39634773,Cute private unit perfect 4 Hardrock stadium/beach,138777103,Gigi,,Miramar,25.98775,-80.23659,Entire home/apt,54,2,3,2020-04-07,0.20,6,364
39636590,*****PRIVATE SUITE IN MIAMI HOLLYWOOD WITH PARKING,207809357,Carolina & Patrick,,Hollywood,26.01387,-80.15823,Entire home/apt,40,30,27,2020-11-06,1.78,5,29
39642297,Charming Getaway Suite near Beaches W/ Breakfast,15654757,Nicole,,Hollywood,25.99806,-80.14336,Private room,54,1,33,2021-01-23,2.15,4,2
39645833,ENTIRE 2BDR GUEST SUITE IN MIAMI WITH PARKING,207809357,Carolina & Patrick,,Hollywood,26.01522,-80.15983,Entire home/apt,139,3,2,2019-11-23,0.13,5,150
39646289,The cozy Spot,109689246,Mrpolo,,Dania Beach,26.04742,-80.1447,Entire home/apt,399,2,8,2020-12-06,0.53,6,89
39652739,Spacious studio in beautiful area,304734540,Andrea,,Hollywood,26.01893,-80.18496,Entire home/apt,69,3,19,2021-01-23,1.30,1,9
39662340,Cottage close to Hallandale and Hollywood Beaches,5221395,Yolande,,Hallandale Beach,25.98292,-80.14894,Entire home/apt,200,3,3,2020-03-15,0.23,2,118
39664158,Fort Lauderdale beautiful water front home.,304834528,Robert,,Fort Lauderdale,26.12565,-80.11137,Entire home/apt,400,30,2,2020-03-16,0.17,2,51
39672339,Amazing cozy studio next too the ocean,304904862,Juan,,Hallandale Beach,25.97619,-80.11965,Shared room,70,15,0,,,1,365
39672697,Stunning Water Views - 2 BR @ Beachwalk Resort!,47426300,Marty,,Hallandale Beach,25.98567,-80.13658,Entire home/apt,275,6,3,2020-02-02,0.22,6,311
39677203,Private room2,150716631,Carlos,,Margate,26.2287,-80.22451,Private room,34,3,18,2021-01-11,1.20,3,359
39679057,2409A: Luxury 1BR -- 5-min from beach+Balcony+Pool,47426300,Marty,,Hallandale Beach,25.98567,-80.13658,Entire home/apt,176,4,27,2021-01-06,1.86,6,311
39680736,"R2409B-Luxury flat, 2Bd+Balcony+Pool+5min to beach",47426300,Marty,,Hallandale Beach,25.98567,-80.13658,Private room,119,4,20,2020-03-19,1.39,6,344
39690243,⭐️Santorini Beach House⭐️ w/ Jacuzzi,36675065,Jordan,,Fort Lauderdale,26.14531,-80.12675,Entire home/apt,270,3,71,2021-01-23,5.01,5,133
39690311,"Beachside Hotel-Style room, 2 double beds with pool #9",258847451,Roberto,,Lauderdale By The Sea,26.19675,-80.09554,Private room,175,1,6,2020-10-12,0.84,8,333
39690797,"Beachside Hotel-Style room, 2 double beds with pool #2",258847451,Roberto,,Lauderdale By The Sea,26.19552,-80.09561,Private room,175,1,37,2021-01-15,2.69,8,349
39691007,"NEW! Bayamo Casita - Private Entrance, Sanitized, & High Speed Internet! Self checkin. Pet friendly. Super-host support!",66224640,Newman Hospitality,,Hollywood,26.00854,-80.15349,Entire home/apt,102,1,8,2020-11-25,0.60,24,352
39691729,"Beachside Hotel-Style room, 2 double beds with pool #11",258847451,Roberto,,Lauderdale By The Sea,26.19624,-80.09561,Private room,176,1,1,2020-04-27,0.11,8,1
39692235,"Amazing Gem, Hallandale Beach, walk to Ocean!!",305070151,Zach,,Hallandale Beach,25.98668,-80.12779,Entire home/apt,455,1,0,,,1,93
39692448,"NEW! Verdi Casita - Private Entrance, Fast Internet, Smart TVs. Self Checkin. Shared GYM access! Long stays welcome, discounted during pandemic! Super-host support!",66224640,Newman Hospitality,,Hollywood,26.00666,-80.15373,Entire home/apt,94,1,14,2020-12-31,0.97,24,336
39696256,Studio w/Private Patio 8.6Mi to Pompano Beach,126641496,Evolve Vacation Rental,,Margate,26.21813,-80.20132,Entire home/apt,92,2,4,2020-10-17,0.34,49,271
39699199,Luxury  Villa 5br 5bath Plantation equestrian Park,33295885,Yarden,,Plantation,26.14626,-80.29897,Entire home/apt,493,3,22,2021-01-18,1.55,107,239
39700800,Heated Private Pool 4BR Modern home 𝘉𝘺 𝘋𝘦𝘴𝘪𝘨𝘯𝘦𝘥𝘝𝘙,197081111,Designedvr,,Hollywood,26.00401,-80.13072,Entire home/apt,570,3,14,2020-07-20,0.93,22,0
39702907,2 BEDROOMS 1 BATH KITCHEN AND LAUNDRY,150716631,Carlos,,Margate,26.23044,-80.225,Entire home/apt,85,3,0,,,3,361
39714926,Zen Vacation Rentals Hyde House 2 Bedroom HR,7624914,Laure,,Hollywood,25.98651,-80.1183,Entire home/apt,299,3,5,2021-01-01,0.38,21,2
39715164,A week at a 5-star resort,30033913,Emma,,Weston,26.12606,-80.37376,Private room,140,7,0,,,1,351
39715625,Zen Vacation Rentals Luxury 1 Bedroom Water Views,7624914,Laure,,Hollywood,25.98735,-80.11793,Entire home/apt,319,3,7,2021-01-18,0.54,21,321
39715643,"Beautiful waterfront condo, 1 block to the beach!",239850582,Christina,,Pompano Beach,26.22355,-80.09474,Entire home/apt,296,1,7,2020-07-18,0.61,7,2
39716440,"Outstanding Studios, Mins Walking from the Beach!",305248053,Zach,,Hallandale Beach,25.98795,-80.12663,Entire home/apt,405,1,1,2020-02-22,0.09,1,24
39717549,Cozy Couple's Retreat w/ short walk to the beach,134726268,Jodi,,Fort Lauderdale,26.13441,-80.11492,Entire home/apt,116,7,1,2020-03-07,0.09,3,312
39718295,Royal Fisherman Suite,256242795,Emily,,Pompano Beach,26.2245,-80.09174,Entire home/apt,180,3,19,2021-01-10,1.44,7,56
39721486,"Cozy quiet bedroom in Victoria Park, Ft Lauderdale",103051681,Natasha,,Fort Lauderdale,26.12719,-80.12875,Private room,58,1,2,2020-03-07,0.15,1,88
39722472,Casa Azul -,267841510,Karen,,Hollywood,26.01704,-80.13189,Entire home/apt,3464,3,0,,,3,365
39723077,Ocean side updated condo Hollywood Beach,47924091,Maria,,Hallandale Beach,25.98704,-80.11771,Entire home/apt,245,3,8,2020-08-17,0.58,1,264
39725651,The Cottage in The Oaks - By Avi,1538108,Avi,,Fort Lauderdale,26.09223,-80.16088,Entire home/apt,109,5,27,2021-01-10,1.77,6,186
39729385,Roomy Intracoastal Pool Home-Great Location,17038077,Maxima,,Hallandale Beach,25.97853,-80.12664,Entire home/apt,635,4,15,2021-01-25,1.09,13,211
39730588,Coastal Parkside/Key West Duplex- Walk to beach.,45847104,Al,,Deerfield Beach,26.31965,-80.08057,Entire home/apt,170,3,1,2019-12-01,0.07,6,123
39740575,STUNING PRIVATE RESORT..11 bedrooms..6 bathrooms,37038660,Taylor,,Hollywood,25.99678,-80.14789,Entire home/apt,1236,3,1,2019-12-09,0.07,19,295
39742315,One in a kind at The Tides . By designer .,20474214,Fabiana,,Hollywood,25.98814,-80.11793,Entire home/apt,149,4,4,2020-03-15,0.33,5,361
39742348,Cozy 2/1 in the heart of Ft Lauderdale,134726268,Jodi,,Fort Lauderdale,26.15116,-80.12978,Entire home/apt,100,2,10,2021-01-11,0.66,3,282
39742823,*New Owner Cozy 2/1 in heart of Fort Lauderdale,134726268,Jodi,,Fort Lauderdale,26.15219,-80.12775,Entire home/apt,100,2,14,2020-08-26,0.93,3,213
39745240,Hermoso apartamento sobre la playa de Hollywood,51445813,Sergio,,Hollywood,25.98836,-80.11915,Entire home/apt,100,3,1,2020-02-02,0.08,3,75
39750238,"Cozy department , central in broward county",228768405,Jacob,,Hollywood,26.0117,-80.23623,Entire home/apt,120,1,13,2021-01-04,0.86,3,350
39754256,Hollywood Beach Condo,177205885,Alan,,Hollywood,25.99844,-80.11927,Entire home/apt,65,30,2,2021-01-02,0.21,1,61
39754435,Great location  🏡 with Pool🌴🌞🏖view,98587412,GatorMom,,Fort Lauderdale,26.10449,-80.13521,Entire home/apt,95,1,23,2021-01-14,1.52,11,108
39755934,"Shared rooms, Fort Laudedale, Hollywood",75795432,Neli,,Hollywood,26.00748,-80.14882,Shared room,22,7,0,,,2,363
39757712,Great deal - 3 bedroom 2 bath Condo,96590417,Angelina,,Deerfield Beach,26.31978,-80.14543,Entire home/apt,149,21,8,2021-01-15,0.94,7,75
39765635,"Newly Furnished,Spacious, Comfy Beds, So Florida A",147140337,Levi,,Wilton Manors,26.15948,-80.14521,Entire home/apt,129,1,36,2021-01-24,2.45,8,351
39766130,NEW HOUSE! WATERFRONT AND POOL Hollywood,305660189,Patricia,,Hollywood,26.02636,-80.1619,Entire home/apt,350,14,1,2020-04-04,0.10,1,320
39766633,"Newly Furnished,Spacious, Comfy Beds, So Florida B",147140337,Levi,,Wilton Manors,26.15931,-80.14399,Entire home/apt,135,1,35,2021-01-10,2.33,8,363
39766672,Ground-Level Wilton Manors Home w/ Outdoor Oasis!,126641496,Evolve Vacation Rental,,Wilton Manors,26.1632,-80.15249,Entire home/apt,236,4,8,2020-11-16,1.12,49,0
39768393,Penthouse One Bedroom Ocean View on HollywoodBeach,299286425,Daniel,,Hollywood,26.01296,-80.11594,Entire home/apt,115,2,2,2021-01-18,0.31,6,2
39768841,Spacious Newly Furnished 5BR 4 Bath Home with Hot Tub,45914148,Designedvr,,Hallandale Beach,25.99175,-80.13772,Entire home/apt,398,1,22,2021-01-19,1.48,73,255
39769134,Mid Century Modern Home with heated pool.,14625747,Hans,,Fort Lauderdale,26.14241,-80.12235,Entire home/apt,179,5,17,2020-11-02,1.14,3,225
39770986,"NEW! Calima Casita - Private Entrance, Sanitized, High Speed Internet! Space for 2 cars. Discounted during pandemic. Pet friendly. Super-host support!",66224640,Newman Hospitality,,Hollywood,26.00695,-80.1548,Entire home/apt,121,1,12,2021-01-25,0.85,24,344
39773003,Zen Place to Relax!,305731975,Karen,,Fort Lauderdale,26.15048,-80.12347,Entire home/apt,190,10,11,2021-01-03,0.83,1,318
39776285,Quarto localizado próximo ao mercado Brasileiro,305758632,Aline,,Deerfield Beach,26.28442,-80.13775,Private room,25,1,0,,,3,315
39777711,Quarto ao lado de supermercado brasileiro,305758632,Aline,,Deerfield Beach,26.2867,-80.13754,Private room,25,1,1,2019-11-11,0.07,3,61
39778629,Feel like home again,241889180,Magda,,Margate,26.2175,-80.19795,Entire home/apt,70,7,3,2020-08-22,0.27,3,365
39780460,Astonishing place at the heart of Weston!,50323848,Jesus,,Weston,26.12237,-80.38693,Entire home/apt,99,3,13,2021-01-01,1.14,1,128
39780698,BIG PRIVATE STUDIO CLOSE TO THE BEACH,297958839,Fredy,,Fort Lauderdale,26.19662,-80.11452,Entire home/apt,60,2,42,2021-01-01,2.86,1,304
39788082,"Heated Pool, 4 BR, Walk to Beach & Restaurants!",14501987,Andy,,Fort Lauderdale,26.15388,-80.10264,Entire home/apt,585,3,13,2020-11-28,0.92,17,288
39792731,"Davie - Private Patio, BBQ, Communal Pool Jacuzzi",3502605,Maria Elena,,Davie,26.06492,-80.22533,Entire home/apt,179,7,7,2020-10-25,0.50,3,243
39795206,*Newly Reno*Beautiful2 BR Beachfront Unit wParking,197081111,Designedvr,,Hollywood,26.02413,-80.11599,Entire home/apt,200,1,26,2021-01-11,1.96,22,106
39798649,"Clean, comfy private room, beach!",75795432,Neli,,Pompano Beach,26.25252,-80.12414,Private room,32,7,2,2019-12-02,0.14,2,1
39800363,Efficiency Near HardRock Hotel and Casino.,146477617,Alecia,,Cooper City,26.05868,-80.27239,Entire home/apt,80,1,3,2020-01-01,0.20,8,365
39801130,The Corner House close to beach and restaurants,40509995,Nabila,,Hollywood,26.00302,-80.15474,Entire home/apt,175,3,19,2021-01-02,1.29,2,319
39802262,Cozy department (efficiency) centrally located,228768405,Jacob,,Pembroke Pines,26.00993,-80.23454,Entire home/apt,80,1,3,2020-02-11,0.25,3,0
39803031,Beach Cove # 2 Steps from the Beach,284060630,Frank,,Hollywood,26.0081,-80.11677,Entire home/apt,125,2,20,2021-01-01,1.32,4,160
39803071,Private Studio 5min to Airport / No Cleaning Fee,39661509,Daniela,,Dania Beach,26.0479,-80.1408,Entire home/apt,51,2,42,2020-07-14,2.78,1,58
39807605,Paradise on Hollywood Beach 2 bed/2 bath #N,306095280,Betty,,Hollywood,25.98735,-80.11865,Entire home/apt,199,2,13,2021-01-26,0.97,1,179
39811636,Embrace your inner flamingo (#217),256242795,Emily,,Fort Lauderdale,26.16813,-80.10872,Entire home/apt,149,3,5,2020-03-18,0.39,7,0
39814556,Condo The Tides en la Playa Z(4 adultos y 1 niño),5368674,César,,Hollywood,25.98913,-80.11808,Entire home/apt,126,3,11,2021-01-02,0.77,1,345
39821628,Shell on the Beach #1,63824862,Bradley & Melissa,,Hollywood,26.01903,-80.11563,Entire home/apt,92,1,47,2021-01-17,3.43,54,50
39823189,Shell on the Beach #2,63824862,Bradley & Melissa,,Hollywood,26.01995,-80.1162,Entire home/apt,55,1,34,2021-01-19,2.42,54,54
39830577,Hollywood Beach Armanda by Ayvio | 28,221143136,Ayvio,,Hollywood,26.02147,-80.13402,Entire home/apt,397,3,24,2020-12-21,1.80,1,38
39832259,1 BR Cozy Suite Close to Hollywood beaches,192736908,Ivan,,Hollywood,26.00535,-80.18603,Entire home/apt,52,2,17,2021-01-20,1.17,1,128
39836523,Shell on the Beach #3,63824862,Bradley & Melissa,,Hollywood,26.01995,-80.1162,Entire home/apt,65,1,42,2021-01-18,3.02,54,52
39836649,Shell on the Beach #4,63824862,Bradley & Melissa,,Hollywood,26.01995,-80.1162,Entire home/apt,65,1,29,2021-01-17,2.08,54,62
39836764,Shell on the Beach #5,63824862,Bradley & Melissa,,Hollywood,26.01995,-80.1162,Entire home/apt,65,1,32,2021-01-17,2.34,54,63
39836881,Shell on the Beach #6,63824862,Bradley & Melissa,,Hollywood,26.01995,-80.1162,Entire home/apt,65,1,32,2021-01-27,2.30,54,63
39836991,Shell on the Beach #7,63824862,Bradley & Melissa,,Hollywood,26.01995,-80.1162,Entire home/apt,78,1,48,2021-01-23,3.47,54,40
39838409,Private Courtyard Room and bath in gated community,220614344,Carlene,,Coral Springs,26.30465,-80.29024,Private room,70,1,32,2021-01-24,2.40,1,364
39844293,Amazing Direct Intracoastal Waterviews- 5 min.to Beach!,27375970,Vanessa & Gil,,Hallandale Beach,25.98521,-80.12376,Entire home/apt,676,3,6,2020-06-30,0.42,9,238
39845919,"*New* Designer 8ppl 3br/2ba,Ultra Clean,HugeMaster",250946619,Brett,,Hollywood,26.00128,-80.13955,Entire home/apt,169,3,32,2021-01-27,2.26,3,234
39846481,"Amazing oceanview condo for 6, full luxury equiped",71357013,Veronica,,Hallandale Beach,25.98595,-80.12119,Entire home/apt,208,2,18,2020-12-07,1.31,1,273
39855966,Renovated 1920'S Charming Industrial 2/2 Unit,50924892,Katherine,,Hollywood,26.00836,-80.15932,Entire home/apt,100,1,42,2021-01-15,2.94,3,228
39857037,5 ⭐️  Amenities WRAP AROUND Balcony: 2BR-INSANE VIEWS,174780501,Stay Sol,,Hollywood,25.98783,-80.12061,Entire home/apt,338,2,16,2021-01-02,1.15,67,352
39862650,Tides - Depto sobre la playa!! 6V 3901 / 2h2b,157550348,Dafna,,Hollywood,25.98759,-80.11759,Entire home/apt,220,7,2,2020-03-08,0.16,8,308
39863976,Ft. Lauderdale Direct Ocean Spacious Suite,23357483,Dawn,,Fort Lauderdale,26.17431,-80.09822,Entire home/apt,100,90,0,,,1,363
39865827,"Decadent Groves - Hottub, heated pool, Jacuzzi...",2609518,Bram,,Hollywood,26.00548,-80.15577,Entire home/apt,542,3,25,2021-01-27,1.79,11,240
39866689,"Jr Standard · The Elmar, all suite, boutique Hotel",274784095,Corina,,Lauderdale By The Sea,26.19048,-80.09504,Hotel room,241,1,1,2020-01-13,0.08,3,324
39866728,"Dlx Superior · The Elmar, All Suite Boutique Hotel",274784095,Corina,,Lauderdale By The Sea,26.19076,-80.09543,Hotel room,298,1,1,2020-07-05,0.14,3,326
39866756,"Jr Superior · The Elmar, All Suite Boutique Hotel",274784095,Corina,,Lauderdale By The Sea,26.19237,-80.09681,Hotel room,256,1,1,2020-02-10,0.08,3,341
39867558,The Cove Beach House: 1.4 mi walk to the beach!,251761408,Rozanne,,Deerfield Beach,26.30884,-80.08755,Entire home/apt,80,2,9,2020-03-12,0.62,1,51
39868873,"Located  on Hollywood Blvd, close to beach",307003810,Cedene,,Hollywood,26.01158,-80.13401,Entire home/apt,180,2,8,2020-09-20,0.59,1,334
39870086,Private studio,84575997,Ana,,Hollywood,25.99641,-80.20299,Private room,40,30,1,2019-11-14,0.07,1,178
39880363,"Hardrock, Hollywood beach, Room in shared house",138777103,Gigi,,Hollywood,26.02862,-80.15839,Private room,35,1,4,2020-03-20,0.33,6,364
39882839,Tides - Depto sobre la playa!!  9W 3801 / 2h2b,157550348,Dafna,,Hollywood,25.99017,-80.11853,Entire home/apt,220,7,3,2020-03-20,0.23,8,343
39886496,Tides - Depto sobre la playa!!  8V 3901 / 2h2b,157550348,Dafna,,Hollywood,25.98849,-80.11766,Entire home/apt,220,7,4,2021-01-17,0.35,8,320
39887147,"Pool, Peace and Tranquility",56116233,Ravi,,Lauderhill,26.19201,-80.26455,Entire home/apt,162,3,31,2020-11-13,2.11,1,128
39887581,Tides - Depto sobre la playa!!  3H 3801 / 1h1b,157550348,Dafna,,Hollywood,25.98861,-80.11943,Entire home/apt,140,7,2,2020-08-31,0.17,8,257
39888184,#21 Homebase for Groups! 2bedrooms w Pool - 2B/2Ba,15587716,Samuel,,Fort Lauderdale,26.1391,-80.12377,Entire home/apt,139,2,18,2021-01-24,1.66,18,214
39888226,Tides - Depto sobre la playa!!  4C 3801 / 1h1b,157550348,Dafna,,Hollywood,25.99028,-80.11745,Entire home/apt,140,7,2,2021-01-03,0.17,8,345
39889177,Retreat at the Cove - Self Check In/Close to Beach,242518487,Diana,,Deerfield Beach,26.3,-80.09268,Entire home/apt,250,3,18,2020-12-06,1.38,1,311
39889616,Modern Pompano Beach Apartment 8 minutes to beach,287154527,Jennifer,,Pompano Beach,26.26948,-80.12849,Entire home/apt,120,1,0,,,1,85
39889713,"Chic Home Near Airport, Port Everglades & Casino",70563805,Hideaway Vacation Rentals,,Dania Beach,26.06469,-80.17247,Entire home/apt,206,2,17,2021-01-03,1.15,8,155
39895281,Great Location ~  Beach Vibe 🌴🌞🏖,98587412,GatorMom,,Fort Lauderdale,26.10311,-80.13587,Entire home/apt,95,1,27,2020-03-12,1.83,11,119
39896678,Private room with access to lake,1463210,Belkis,,Pembroke Pines,26.01492,-80.25934,Private room,98,3,0,,,2,365
39897560,*Newly Renovated* 3BR Home w/Hot tub,197081111,Designedvr,,Dania Beach,26.06291,-80.2026,Entire home/apt,219,1,27,2021-01-20,1.90,22,286
39897914,Amazing apartment with direct ocean view,197914221,Gea,,Hallandale Beach,25.98596,-80.11816,Entire home/apt,450,3,2,2019-12-13,0.15,1,86
39898656,"Close to it all. Clean, safe and comfortable.",25965138,Dan,,Deerfield Beach,26.31392,-80.08599,Entire home/apt,168,3,9,2021-01-20,0.62,9,362
39898907,"Charming 2BDR Apt-Walk Downtown, Minutes to Beach",307319832,Nikolay,,Fort Lauderdale,26.1198,-80.15559,Entire home/apt,169,2,27,2020-07-12,1.81,1,329
39899109,Tuscany Room,184891329,Brian,,Miramar,25.9845,-80.24873,Private room,59,1,19,2020-05-13,1.34,1,329
39902590,Walk to the beach! New 1br/1ba Apt on A1A,87279164,Kerry,,Pompano Beach,26.24322,-80.09106,Entire home/apt,115,2,7,2021-01-04,0.53,4,335
39902807,New 1/1 APT off A1A & Intracoastal *Discounted*,87279164,Kerry,,Pompano Beach,26.24188,-80.09086,Entire home/apt,115,2,3,2020-03-14,0.23,4,337
39902897,1/1 Private Apartment Along A1A And Beaches!,87279164,Kerry,,Pompano Beach,26.24303,-80.09051,Entire home/apt,115,2,4,2021-01-24,0.29,4,163
39903024,2br/1ba apt just a block to sand! *DISCOUNTED*,87279164,Kerry,,Pompano Beach,26.2432,-80.09095,Entire home/apt,115,2,3,2020-03-08,0.23,4,2
39913184,Cosy & Zen Beach Getaway,185251896,Ausra,,Fort Lauderdale,26.16897,-80.10665,Private room,65,3,3,2021-01-04,0.21,1,88
39913531,"Penthouse  on the beach , 1 BED IN PRIME LOCATION",302600980,Forough,,Hallandale Beach,25.98532,-80.1195,Entire home/apt,125,16,0,,,1,363
